,,Overall,Overall,Overall,Overall,Overall,Overall,,Conf.,Conf.,,Home,Home,,Away,Away,,Points,Points,,School Advanced,School Advanced,School Advanced,School Advanced,School Advanced,School Advanced,School Advanced,School Advanced,School Advanced,School Advanced,School Advanced,School Advanced,School Advanced
Rk,School,G,W,L,W-L%,SRS,SOS,,W,L,,W,L,,W,L,,Tm.,Opp.,,Pace,ORtg,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA
132,Jacksonville State,31,13,18,.419,-6.56,-2.49,,6,12,,9,5,,3,12,,2166,2178,,66.5,104.6,.328,.438,.550,52.9,51.0,8.3,8.0,.521,17.2,30.4,.229
133,James Madison,33,22,11,.667,5.15,-2.12,,12,6,,11,3,,8,6,,2658,2246,,72.2,109.8,.370,.372,.560,52.7,47.6,12.3,7.3,.527,15.5,32.8,.262
134,Kansas,32,26,6,.813,19.81,12.81,,13,5,,15,1,,7,4,,2421,2176,,70.2,106.9,.297,.341,.553,51.1,60.4,12.4,10.2,.525,15.1,28.6,.213
135,Kansas City,32,11,21,.344,-9.28,-2.78,,7,11,,6,8,,3,11,,2060,2199,,65.4,97.2,.324,.361,.484,52.6,41.5,9.1,11.3,.443,16.9,36.5,.231
136,Kansas State,32,23,9,.719,16.31,9.84,,11,7,,16,1,,4,7,,2416,2209,,70.7,105.1,.370,.363,.556,51.6,64.0,10.7,7.7,.515,17.4,31.1,.277
137,Kennesaw State,34,26,8,.765,0.29,-2.62,,15,3,,15,1,,10,6,,2559,2343,,69.7,106.8,.363,.390,.558,50.9,54.2,11.3,8.2,.534,15.6,28.0,.240
138,Kent State,32,26,6,.813,8.09,-1.29,,15,3,,15,0,,9,6,,2433,2083,,69.8,108.6,.308,.387,.549,50.4,45.4,12.9,12.1,.518,14.3,30.4,.224
139,Kentucky,32,21,11,.656,15.24,8.21,,12,6,,14,4,,6,4,,2402,2177,,66.8,111.4,.325,.301,.542,56.3,55.7,9.6,10.2,.512,14.4,38.7,.228
140,La Salle,34,15,19,.441,-2.63,0.13,,7,11,,8,8,,5,8,,2374,2468,,68.5,100.9,.283,.356,.514,49.6,47.3,9.7,8.5,.485,15.6,30.5,.196
141,Lafayette,34,11,23,.324,-7.95,-4.66,,7,11,,5,7,,5,16,,2120,2232,,63.5,96.1,.245,.484,.505,48.1,68.8,8.9,9.4,.487,15.9,23.8,.153
142,Lamar,31,9,22,.290,-16.98,-7.23,,5,13,,6,9,,2,12,,2104,2311,,67.9,99.2,.325,.315,.516,50.2,53.7,9.4,10.1,.481,17.8,33.2,.229
143,Lehigh,30,16,14,.533,-9.09,-6.06,,11,7,,9,6,,7,8,,2094,2082,,69.7,100.1,.304,.344,.539,48.1,49.2,8.9,6.1,.503,15.4,20.1,.227
144,Liberty,34,26,8,.765,8.21,-2.70,,15,3,,18,1,,6,6,,2556,2062,,65.6,114.5,.258,.496,.592,53.1,60.5,9.8,6.7,.569,14.0,26.3,.189
145,Lindenwood,32,11,21,.344,-14.53,-6.08,,6,12,,9,4,,2,14,,2226,2362,,69.2,98.6,.278,.355,.525,47.7,46.8,9.0,9.4,.493,16.7,25.0,.202
146,Lipscomb,33,20,13,.606,-1.90,-3.97,,11,7,,13,2,,7,11,,2521,2343,,69.7,108.0,.250,.377,.568,52.3,49.4,7.6,7.5,.543,15.2,26.4,.186
147,Little Rock,31,10,21,.323,-12.40,-6.75,,6,12,,8,5,,2,16,,2337,2461,,72.9,102.6,.331,.297,.529,49.6,54.4,9.2,6.3,.492,15.9,29.7,.242
148,Long Beach State,33,17,16,.515,-0.21,-0.04,,11,9,,9,5,,6,9,,2524,2455,,72.6,102.6,.339,.237,.521,53.9,52.1,10.0,8.7,.490,16.1,35.0,.230
149,Long Island University,29,3,26,.103,-25.04,-6.36,,1,15,,2,10,,1,15,,1935,2319,,73.6,90.7,.318,.250,.499,48.1,58.3,9.0,8.5,.470,19.7,26.1,.210
150,Longwood,32,20,12,.625,-1.81,-6.41,,12,6,,12,3,,8,8,,2341,2119,,67.1,109.0,.330,.373,.551,52.4,47.9,9.6,7.2,.518,15.2,32.6,.238
151,Louisiana,33,26,7,.788,4.12,-0.91,,13,5,,14,0,,7,7,,2575,2304,,69.3,112.2,.371,.322,.571,54.8,51.4,10.3,7.7,.545,15.1,34.4,.254
152,Louisiana State,33,14,19,.424,3.84,6.96,,2,16,,10,8,,0,9,,2231,2334,,66.7,101.4,.337,.389,.513,50.7,52.9,10.1,8.1,.473,15.7,31.7,.243
153,Louisiana Tech,33,15,18,.455,-0.24,1.56,,7,13,,9,6,,4,11,,2383,2320,,67.7,104.3,.283,.422,.544,51.5,47.8,11.4,8.5,.515,17.1,31.6,.204
154,Louisiana-Monroe,32,11,21,.344,-8.32,-0.25,,7,11,,7,8,,4,10,,2157,2235,,67.2,99.1,.299,.371,.508,49.8,53.1,10.1,10.2,.473,16.0,29.7,.213
155,Louisville,32,4,28,.125,-5.35,6.50,,2,18,,4,13,,0,11,,2046,2425,,67.0,95.4,.329,.358,.520,49.2,41.8,6.8,8.0,.480,19.6,28.2,.244
156,Loyola (IL),31,10,21,.323,-4.45,0.65,,4,14,,6,8,,3,8,,2089,2247,,67.0,99.3,.311,.402,.556,48.8,56.5,8.3,8.9,.529,19.8,24.5,.217
157,Loyola (MD),33,13,20,.394,-11.99,-6.09,,7,11,,9,6,,3,13,,2222,2331,,66.8,100.4,.280,.385,.539,48.9,55.8,11.2,6.8,.520,17.8,27.4,.180
158,Loyola Marymount,31,19,12,.613,5.54,4.88,,9,7,,13,3,,4,7,,2335,2265,,69.1,107.7,.311,.433,.556,53.2,44.0,7.8,7.3,.533,15.9,30.9,.209
159,Maine,30,13,17,.433,-8.90,-4.68,,7,9,,8,4,,5,12,,2054,2091,,67.0,100.9,.231,.348,.541,47.3,52.9,14.0,5.9,.516,16.3,23.6,.168
160,Manhattan,30,12,18,.400,-9.90,-4.97,,10,10,,5,9,,6,7,,2016,2112,,67.2,98.0,.309,.366,.523,46.7,50.5,11.0,9.6,.497,17.4,26.9,.204
161,Marist,33,13,20,.394,-8.43,-5.67,,6,14,,5,10,,4,9,,2110,2201,,65.5,97.2,.289,.424,.510,48.9,47.9,9.0,10.5,.479,15.9,25.9,.202
162,Marquette,32,26,6,.813,17.28,7.93,,17,3,,17,1,,8,4,,2583,2281,,70.0,113.4,.271,.414,.586,47.5,59.8,13.7,8.9,.564,13.8,26.7,.193
163,Marshall,32,24,8,.750,7.38,-2.59,,13,5,,15,2,,9,5,,2616,2281,,72.7,111.1,.258,.368,.550,50.3,56.9,12.2,12.8,.527,13.5,32.4,.179
164,Maryland,33,21,12,.636,15.11,7.90,,11,9,,16,1,,2,9,,2322,2084,,64.5,108.6,.338,.375,.548,51.6,46.3,8.3,9.9,.511,14.1,30.2,.250
165,Maryland-Baltimore County,32,18,14,.563,-6.29,-7.03,,8,8,,13,4,,5,10,,2378,2328,,68.4,108.2,.265,.390,.547,49.5,52.5,8.2,7.0,.517,12.9,26.5,.198
166,Maryland-Eastern Shore,30,18,12,.600,-7.51,-5.37,,9,5,,10,3,,7,9,,2107,1980,,71.4,98.0,.291,.399,.528,48.6,54.2,15.4,5.6,.497,18.0,28.6,.208
167,Massachusetts,31,15,16,.484,-1.22,0.43,,6,12,,8,6,,3,8,,2163,2214,,70.7,98.8,.322,.297,.502,52.6,54.6,9.6,11.2,.464,17.1,34.5,.231
168,Massachusetts-Lowell,33,26,7,.788,0.54,-8.61,,11,5,,17,0,,9,8,,2594,2171,,69.8,112.1,.330,.308,.577,56.0,50.3,10.1,12.6,.546,16.8,36.6,.244
169,McNeese State,34,11,23,.324,-13.17,-5.02,,6,12,,6,8,,5,15,,2352,2565,,67.9,100.8,.287,.398,.520,50.6,44.9,10.5,5.2,.496,18.1,33.9,.190
170,Memphis,31,23,8,.742,14.43,6.64,,13,5,,13,2,,7,5,,2463,2251,,72.6,108.1,.360,.283,.566,50.8,54.3,12.1,13.2,.530,16.3,31.3,.267
171,Mercer,33,14,19,.424,-5.00,-3.87,,6,12,,7,7,,4,10,,2268,2211,,65.5,103.8,.284,.311,.530,51.8,49.6,8.5,6.0,.503,15.2,31.0,.196
172,Merrimack,34,18,16,.529,-11.56,-9.50,,12,4,,10,6,,8,8,,2128,2119,,67.1,93.2,.343,.440,.524,43.4,58.6,16.6,11.2,.491,19.1,20.8,.237
173,Miami (FL),32,25,7,.781,12.44,5.16,,15,5,,16,1,,7,4,,2541,2308,,69.0,114.7,.300,.346,.583,52.0,51.6,10.6,8.8,.550,14.3,32.0,.233
174,Miami (OH),32,12,20,.375,-7.04,-2.00,,6,12,,9,9,,3,9,,2357,2385,,69.4,105.7,.313,.405,.565,48.5,53.0,8.7,8.1,.526,17.3,27.6,.246
175,Michigan,32,17,15,.531,12.69,9.01,,11,9,,12,4,,3,7,,2339,2221,,67.3,106.0,.308,.376,.541,50.5,46.3,7.0,11.7,.512,13.1,25.4,.216
176,Michigan State,30,19,11,.633,14.07,11.23,,11,8,,12,2,,5,7,,2119,2021,,65.6,106.3,.256,.332,.550,52.2,58.0,7.0,7.9,.519,14.6,27.3,.196
177,Middle Tennessee,32,19,13,.594,2.63,1.76,,11,9,,12,2,,3,11,,2248,2168,,67.1,103.9,.289,.356,.540,51.4,41.9,11.5,13.9,.516,17.2,32.8,.196
178,Milwaukee,32,21,11,.656,-4.49,-3.97,,14,6,,15,3,,6,7,,2507,2363,,72.4,106.5,.331,.376,.559,52.0,50.8,9.5,14.9,.526,17.8,33.9,.242
179,Minnesota,31,9,22,.290,0.06,8.22,,2,17,,6,11,,1,9,,1949,2202,,65.4,95.4,.308,.355,.511,47.5,63.1,7.0,9.7,.490,17.4,25.0,.191
180,Mississippi,33,12,21,.364,6.21,7.79,,3,15,,7,10,,2,9,,2227,2279,,66.6,100.9,.292,.347,.506,51.1,52.9,10.6,10.0,.475,15.4,33.3,.203
181,Mississippi State,33,21,12,.636,12.05,7.14,,8,10,,12,4,,4,6,,2175,2013,,65.0,99.9,.346,.345,.499,52.7,59.1,13.4,11.2,.469,16.1,35.2,.224
182,Mississippi Valley State,32,5,27,.156,-17.80,-4.08,,4,14,,4,6,,1,19,,1953,2392,,68.2,88.7,.380,.276,.492,47.6,47.0,11.0,6.0,.454,20.7,28.6,.253
183,Missouri,31,23,8,.742,12.19,7.29,,11,7,,16,3,,5,5,,2483,2318,,70.3,113.1,.303,.435,.586,45.0,57.4,14.8,8.9,.555,14.4,27.5,.229
184,Missouri State,32,17,15,.531,0.84,-0.52,,12,8,,10,4,,5,8,,2098,2021,,63.0,102.9,.270,.432,.524,53.0,48.4,9.8,13.4,.506,16.4,33.5,.169
185,Monmouth,33,7,26,.212,-15.63,-2.60,,5,13,,3,10,,3,15,,2036,2466,,68.4,90.2,.331,.251,.474,47.6,52.9,12.3,8.5,.438,18.1,30.3,.221
186,Montana,31,17,14,.548,-0.81,-1.51,,10,7,,9,4,,6,9,,2147,2114,,64.1,107.6,.292,.398,.571,50.1,49.6,7.3,7.0,.536,15.6,24.5,.230
187,Montana State,34,25,9,.735,2.40,-1.69,,15,3,,12,1,,10,5,,2523,2265,,67.9,108.5,.437,.341,.573,51.9,49.6,9.5,8.5,.526,15.3,26.6,.332
188,Morehead State,32,21,11,.656,-7.61,-5.93,,14,4,,14,2,,7,8,,2247,2125,,67.0,104.4,.357,.376,.544,53.0,56.7,8.6,10.2,.508,15.8,29.0,.256
189,Morgan State,31,15,16,.484,-11.46,-5.98,,8,7,,10,2,,3,12,,2323,2242,,73.8,100.3,.297,.293,.533,47.6,55.5,13.1,11.6,.505,18.7,31.7,.205
190,Mount St. Mary's,33,13,20,.394,-8.02,-3.86,,8,12,,5,9,,7,10,,2101,2212,,65.8,96.0,.255,.342,.515,49.4,53.2,8.3,6.8,.485,18.1,27.8,.186
191,Murray State,32,17,15,.531,-4.00,-1.16,,11,9,,11,2,,3,11,,2254,2305,,66.9,104.1,.333,.325,.534,50.4,48.6,8.0,7.4,.495,14.2,27.6,.245
192,Navy,31,18,13,.581,-2.79,-6.13,,11,7,,9,6,,9,7,,2152,2013,,64.9,106.1,.235,.363,.543,51.4,56.8,10.6,8.2,.521,15.2,30.1,.166
193,NC State,33,23,10,.697,12.63,5.23,,12,8,,15,2,,4,6,,2580,2336,,69.9,111.5,.253,.376,.544,51.2,45.0,11.3,12.1,.518,11.7,30.7,.182
194,Nebraska,32,16,16,.500,7.40,9.30,,9,11,,11,4,,4,9,,2175,2236,,67.2,99.5,.282,.367,.536,49.3,51.0,8.1,7.2,.517,16.7,24.7,.180
195,Nevada,32,22,10,.688,11.36,6.84,,12,6,,14,1,,6,7,,2324,2140,,66.4,107.2,.398,.377,.561,49.9,58.8,9.0,9.8,.509,13.7,23.0,.315
196,Nevada-Las Vegas,32,19,13,.594,7.87,5.84,,7,11,,10,7,,5,6,,2376,2241,,69.6,104.6,.347,.396,.538,48.1,50.2,12.8,12.3,.501,15.1,28.5,.251
197,New Hampshire,30,15,15,.500,-9.09,-5.73,,9,7,,11,4,,4,11,,1992,2011,,65.7,100.2,.290,.415,.500,49.2,50.3,8.1,6.7,.469,13.0,27.0,.201
198,New Mexico,33,22,11,.667,11.93,5.72,,8,10,,15,4,,5,6,,2680,2442,,71.8,111.8,.396,.269,.571,51.6,47.3,9.2,10.4,.532,13.7,28.5,.294
199,New Mexico State,24,9,15,.375,-1.27,2.73,,2,10,,6,4,,1,9,,1769,1720,,71.6,102.9,.336,.374,.535,51.4,46.1,10.2,7.3,.506,15.6,29.0,.229
200,New Orleans,32,12,20,.375,-13.83,-6.96,,7,11,,6,9,,4,10,,2340,2536,,72.5,100.1,.378,.291,.556,48.7,55.9,9.2,5.9,.522,20.6,29.6,.268
201,Niagara,31,16,15,.516,-6.66,-4.46,,10,10,,9,4,,4,10,,2016,2044,,63.7,101.4,.293,.347,.539,49.9,46.1,8.3,6.1,.508,16.3,26.9,.212
202,Nicholls State,31,16,15,.516,-8.05,-5.19,,12,7,,11,3,,5,11,,2344,2253,,72.7,103.9,.274,.361,.536,49.1,48.9,13.4,9.1,.517,16.1,31.0,.177
203,NJIT,30,7,23,.233,-12.64,-5.67,,4,12,,5,8,,2,15,,2008,2182,,66.6,98.9,.281,.324,.511,47.8,45.2,7.9,7.7,.486,14.5,24.3,.187
204,Norfolk State,32,22,10,.688,-3.44,-6.33,,9,5,,10,2,,6,8,,2437,2199,,68.3,110.6,.379,.362,.575,53.7,48.7,10.2,12.7,.537,16.8,34.5,.282
205,North Alabama,32,18,14,.563,-8.27,-4.16,,10,8,,9,4,,8,10,,2396,2380,,69.3,106.8,.304,.350,.556,49.2,42.7,8.3,7.8,.528,14.2,24.9,.216
206,North Carolina,33,20,13,.606,13.03,7.76,,11,9,,12,3,,4,7,,2514,2340,,69.3,107.8,.370,.376,.535,53.6,45.8,7.6,9.3,.492,13.1,30.4,.274
207,North Carolina A&T,32,13,19,.406,-11.21,-3.76,,8,10,,8,5,,4,10,,2264,2362,,70.7,99.3,.297,.407,.514,47.5,46.5,10.5,8.0,.485,14.9,25.0,.202
208,North Carolina Central,30,18,12,.600,-2.77,-5.96,,10,4,,13,1,,4,10,,2268,1977,,70.2,106.0,.342,.353,.562,52.6,53.9,11.2,9.3,.533,18.5,32.9,.240
209,North Dakota,33,13,20,.394,-7.11,-2.60,,6,12,,8,8,,4,11,,2380,2438,,68.2,105.0,.271,.446,.542,48.7,45.9,6.4,6.6,.519,14.7,25.9,.185
210,North Dakota State,33,16,17,.485,-4.02,-1.57,,11,7,,9,4,,5,10,,2404,2414,,69.3,105.2,.314,.386,.549,52.1,42.7,5.7,7.6,.520,14.8,25.4,.223
211,North Florida,31,14,17,.452,-6.60,-2.39,,9,9,,11,2,,3,14,,2363,2405,,69.1,108.5,.277,.479,.568,47.8,48.4,7.1,8.4,.543,15.4,26.1,.199
212,North Texas,32,26,6,.813,9.49,1.62,,16,4,,12,2,,9,3,,2050,1763,,59.1,107.2,.323,.405,.546,54.2,50.3,10.7,9.4,.509,16.9,35.1,.242
213,Northeastern,30,10,20,.333,-10.36,-4.00,,6,12,,6,6,,3,12,,1959,2150,,67.1,96.5,.278,.373,.508,52.2,52.9,7.3,10.0,.480,18.3,31.7,.190
214,Northern Arizona,35,12,23,.343,-3.68,-0.01,,5,13,,6,8,,3,13,,2581,2615,,68.0,106.9,.271,.384,.538,50.0,52.0,7.7,4.5,.508,13.6,28.0,.201
215,Northern Colorado,32,12,20,.375,-4.22,-0.22,,6,12,,6,7,,3,12,,2355,2480,,69.3,105.3,.319,.402,.555,48.9,43.9,6.6,4.2,.520,15.3,24.2,.238
216,Northern Illinois,32,13,19,.406,-6.17,-2.27,,9,9,,5,7,,7,10,,2304,2401,,70.9,101.1,.333,.373,.548,46.8,48.0,9.1,6.2,.526,17.9,25.2,.217
217,Northern Iowa,32,14,18,.438,-2.19,-0.58,,9,11,,8,8,,4,7,,2244,2238,,67.8,102.6,.310,.391,.547,49.9,45.9,9.3,4.8,.520,15.8,22.9,.216
218,Northern Kentucky,34,22,12,.647,-0.96,-3.43,,14,6,,14,3,,6,6,,2320,2161,,63.6,105.4,.283,.412,.530,49.2,55.4,14.5,8.2,.504,15.1,32.0,.196
219,Northwestern,31,21,10,.677,13.60,8.41,,12,8,,13,5,,7,4,,2100,1932,,65.2,103.1,.296,.413,.514,49.7,54.9,12.1,13.8,.476,13.1,28.3,.222
220,Northwestern State,33,22,11,.667,-4.31,-6.62,,13,5,,10,3,,10,7,,2463,2378,,68.4,108.3,.270,.380,.539,48.6,46.1,12.0,6.6,.513,14.7,32.9,.190
221,Notre Dame,32,11,21,.344,2.12,4.62,,3,17,,11,8,,0,10,,2227,2307,,65.4,105.9,.233,.430,.548,46.4,46.8,7.1,7.3,.520,12.1,19.6,.178
222,Oakland,32,13,19,.406,-7.76,-2.60,,11,9,,8,6,,5,10,,2347,2442,,69.0,104.3,.319,.398,.539,45.4,46.7,10.6,7.1,.496,13.5,24.4,.248
223,Ohio,32,19,13,.594,1.47,-2.28,,10,8,,14,1,,4,11,,2527,2331,,69.6,113.0,.279,.382,.560,52.0,44.2,9.5,6.2,.532,13.5,32.8,.204
224,Ohio State,33,15,18,.455,13.27,9.73,,5,15,,10,6,,1,10,,2404,2276,,66.2,109.3,.265,.312,.549,52.4,42.4,8.0,10.0,.520,14.2,32.1,.197
225,Oklahoma,32,15,17,.469,11.97,11.84,,5,13,,9,7,,2,8,,2165,2161,,66.4,101.1,.301,.374,.555,50.0,53.3,8.5,7.6,.524,18.0,23.7,.221
226,Oklahoma State,33,18,15,.545,13.52,11.16,,8,10,,11,5,,4,7,,2259,2181,,68.3,99.8,.329,.394,.525,52.2,51.6,8.3,13.7,.493,17.9,31.9,.228
227,Old Dominion,31,19,12,.613,-0.20,-0.43,,11,7,,12,4,,6,5,,2073,2052,,65.6,101.5,.367,.297,.501,51.9,44.6,9.6,11.7,.464,14.4,32.8,.249
228,Omaha,32,9,23,.281,-10.36,-1.39,,4,14,,5,7,,1,15,,2192,2438,,68.3,99.9,.296,.299,.532,48.1,47.7,7.8,8.4,.492,16.3,24.3,.230
229,Oral Roberts,34,30,4,.882,9.61,-2.92,,18,0,,16,0,,11,4,,2864,2384,,71.7,117.5,.249,.459,.591,50.3,48.5,9.6,14.2,.564,11.7,25.4,.193
230,Oregon,33,19,14,.576,13.61,10.00,,12,8,,13,5,,4,6,,2332,2213,,66.2,106.3,.312,.390,.542,53.9,51.7,8.5,13.1,.511,15.7,32.8,.221
231,Oregon State,32,11,21,.344,0.52,7.04,,5,15,,10,7,,1,10,,1959,2144,,65.1,94.0,.335,.367,.513,48.1,48.2,8.3,9.1,.469,18.4,25.2,.252
232,Pacific,33,15,18,.455,-0.03,2.58,,7,9,,7,10,,7,7,,2502,2565,,70.8,106.3,.339,.396,.561,46.1,48.3,7.6,7.3,.529,14.9,23.4,.244
233,Penn State,32,20,12,.625,12.68,8.59,,10,10,,13,4,,4,7,,2322,2189,,64.2,110.8,.194,.479,.579,48.0,53.1,6.9,6.3,.562,12.3,18.4,.142
234,Pennsylvania,29,17,12,.586,0.68,-1.29,,9,5,,11,4,,6,9,,2179,2083,,68.0,108.6,.297,.391,.566,53.0,54.6,7.9,9.4,.535,16.2,30.4,.221
235,Pepperdine,31,9,22,.290,0.41,5.24,,2,14,,8,8,,0,12,,2417,2520,,73.9,103.8,.268,.362,.555,49.1,52.2,7.2,8.9,.531,16.7,26.1,.191
236,Pittsburgh,33,22,11,.667,9.94,4.30,,14,6,,14,3,,7,5,,2512,2326,,68.1,111.7,.324,.441,.568,51.7,54.7,7.6,11.5,.532,14.3,30.4,.246
237,Portland,33,14,19,.424,2.17,4.62,,5,11,,10,7,,2,10,,2566,2594,,71.1,108.5,.421,.460,.582,48.1,58.4,6.9,6.5,.541,16.0,24.6,.314
238,Portland State,31,12,19,.387,-4.80,-0.21,,6,11,,6,7,,5,9,,2363,2340,,72.3,105.4,.338,.369,.546,46.7,51.6,9.8,9.5,.510,14.8,26.0,.246
239,Prairie View,33,13,20,.394,-8.77,-6.45,,9,10,,9,4,,4,14,,2226,2256,,69.7,95.0,.331,.328,.488,51.4,45.4,10.5,10.2,.451,16.5,32.3,.228
240,Presbyterian,32,5,27,.156,-13.58,-5.04,,1,17,,5,9,,0,15,,2021,2223,,65.1,96.2,.369,.360,.503,49.9,47.9,8.4,9.0,.476,17.6,30.7,.231
241,Princeton,27,19,8,.704,2.63,-3.33,,10,4,,11,3,,7,4,,2053,1853,,69.7,107.7,.315,.420,.559,54.5,50.2,7.3,8.2,.531,15.9,29.0,.224
242,Providence,32,21,11,.656,12.88,6.10,,13,7,,15,2,,6,6,,2499,2282,,68.4,112.1,.368,.316,.555,54.6,53.4,9.9,11.5,.515,14.3,35.3,.274
243,Purdue,31,26,5,.839,19.55,8.94,,15,5,,14,2,,8,3,,2268,1937,,64.3,113.3,.368,.381,.562,58.4,60.1,7.6,10.1,.523,14.7,38.5,.275
244,Purdue-Fort Wayne,32,17,15,.531,-5.18,-4.68,,9,11,,9,6,,7,8,,2364,2234,,70.4,104.6,.286,.467,.546,50.7,50.0,10.4,6.4,.519,16.3,27.6,.201
245,Queens (NC),33,18,15,.545,-4.26,-4.36,,7,11,,8,5,,7,10,,2564,2463,,71.0,109.5,.353,.442,.555,52.5,51.9,8.7,5.6,.521,15.1,31.1,.254
246,Quinnipiac,32,20,12,.625,-2.39,-5.17,,11,9,,9,4,,9,6,,2335,2231,,69.3,104.0,.330,.380,.529,52.3,50.7,8.7,6.7,.502,15.5,32.1,.220
247,Radford,33,19,14,.576,-2.45,-4.49,,12,6,,10,3,,7,10,,2301,2142,,65.3,106.8,.301,.331,.547,51.6,45.9,10.9,8.9,.521,15.7,31.1,.208
248,Rhode Island,31,9,22,.290,-3.98,0.67,,5,13,,7,9,,1,10,,2046,2190,,68.3,95.4,.370,.313,.493,50.7,49.9,9.3,10.0,.442,17.4,31.6,.275
249,Rice,33,18,15,.545,-2.73,0.97,,8,12,,11,7,,6,7,,2530,2521,,70.8,106.6,.315,.433,.575,50.2,56.8,8.0,6.3,.545,16.5,23.9,.232
250,Richmond,33,15,18,.455,1.60,0.51,,7,11,,12,4,,1,11,,2273,2237,,66.4,102.2,.330,.441,.549,48.4,51.1,8.5,6.9,.512,15.5,21.0,.246
251,Rider,30,16,14,.533,-3.39,-4.81,,13,7,,8,5,,8,6,,2105,2027,,65.1,106.5,.288,.257,.530,53.4,43.0,8.1,7.2,.497,14.8,34.0,.211
252,Robert Morris,33,16,17,.485,-5.58,-5.32,,10,10,,11,4,,5,10,,2287,2205,,67.4,102.5,.265,.369,.533,50.8,54.1,9.9,10.9,.505,16.8,29.6,.191
253,Rutgers,32,19,13,.594,15.08,7.54,,10,10,,14,5,,4,7,,2175,1921,,66.4,102.0,.288,.302,.509,52.1,59.4,13.2,12.6,.477,14.8,31.8,.202
254,Sacramento State,32,14,18,.438,-4.28,-1.25,,7,11,,9,4,,5,10,,2114,2169,,63.3,102.3,.279,.359,.533,54.6,56.0,6.9,6.8,.506,17.7,33.1,.195
255,Sacred Heart,33,16,17,.485,-13.18,-11.31,,8,8,,9,6,,7,11,,2332,2351,,70.4,99.7,.276,.365,.515,49.0,51.4,11.1,8.7,.489,16.2,28.8,.187
256,Saint Francis (PA),31,13,18,.419,-13.90,-9.76,,9,7,,10,5,,3,13,,2263,2286,,69.2,105.0,.320,.360,.558,49.4,52.9,6.4,5.3,.530,16.2,25.9,.226
257,Saint Joseph's,33,16,17,.485,-0.19,-0.16,,8,10,,10,6,,4,7,,2388,2389,,69.4,103.5,.342,.459,.535,48.9,48.8,9.4,9.6,.502,15.9,28.9,.241
258,Saint Louis,32,21,11,.656,6.31,3.12,,12,6,,15,3,,4,7,,2415,2258,,69.8,108.2,.292,.327,.555,53.3,59.3,7.2,10.5,.525,15.0,30.2,.215
259,Saint Mary's (CA),33,26,7,.788,18.12,7.15,,14,2,,16,2,,6,2,,2355,1984,,63.8,110.6,.312,.372,.553,55.6,48.8,10.6,9.9,.527,14.2,33.4,.216
260,Saint Peter's,32,14,18,.438,-9.90,-5.25,,7,13,,8,6,,4,11,,1986,2083,,63.2,97.5,.289,.354,.477,51.9,46.9,9.8,10.3,.443,15.9,36.8,.199
261,Sam Houston State,32,25,7,.781,7.93,0.79,,14,4,,12,1,,10,5,,2341,1884,,66.9,108.5,.302,.373,.554,54.9,52.0,12.5,8.2,.530,16.7,34.3,.206
262,Samford,32,21,11,.656,0.67,-4.18,,15,3,,13,3,,8,7,,2519,2290,,69.9,110.9,.412,.448,.575,51.6,45.0,11.4,8.3,.533,15.6,29.3,.308
263,San Diego,31,11,20,.355,-1.58,3.77,,4,12,,8,9,,3,8,,2391,2495,,70.4,108.6,.312,.367,.553,48.8,46.9,9.4,5.2,.516,14.1,28.7,.239
264,San Diego State,32,26,6,.813,15.98,8.45,,15,3,,15,1,,8,2,,2316,2042,,66.6,107.8,.334,.358,.548,53.3,53.2,10.7,11.4,.513,15.3,32.0,.244
265,San Francisco,34,20,14,.588,6.55,4.19,,7,9,,11,5,,5,6,,2591,2496,,70.4,107.4,.322,.489,.569,51.3,49.4,9.5,6.7,.535,17.1,28.9,.241
266,San Jose State,33,20,13,.606,5.96,5.74,,10,8,,12,3,,5,8,,2228,2199,,63.3,105.5,.267,.411,.527,55.5,49.8,6.3,11.6,.504,15.7,35.1,.180
267,Santa Clara,32,23,9,.719,9.20,5.52,,11,5,,14,4,,6,3,,2482,2355,,71.4,107.4,.301,.367,.550,53.3,49.9,8.3,10.0,.523,15.0,30.0,.212
268,Seattle,32,20,12,.625,1.17,0.94,,11,7,,12,2,,7,7,,2303,2209,,70.8,101.3,.325,.445,.511,51.3,48.5,8.6,8.2,.473,14.5,29.9,.233
269,Seton Hall,32,17,15,.531,11.00,8.39,,10,10,,10,6,,6,6,,2192,2084,,67.9,100.9,.410,.329,.532,50.9,51.0,12.3,12.6,.496,17.9,31.3,.279
270,Siena,32,17,15,.531,-3.36,-4.74,,11,9,,8,5,,7,8,,2195,2151,,66.6,101.8,.345,.345,.533,51.9,53.4,8.4,10.6,.493,16.9,30.5,.254
271,South Alabama,35,19,16,.543,3.81,-0.25,,9,9,,10,4,,4,10,,2483,2282,,66.7,106.0,.220,.378,.552,47.7,41.8,9.0,10.4,.534,13.2,21.1,.151
272,South Carolina,32,11,21,.344,-1.88,6.41,,4,14,,7,8,,4,8,,2059,2324,,65.1,97.3,.268,.409,.495,49.3,47.7,7.4,7.1,.469,16.8,32.7,.177
273,South Carolina State,31,5,26,.161,-16.56,-3.96,,2,12,,4,6,,1,19,,2274,2599,,73.7,98.7,.290,.339,.505,48.8,51.9,9.7,8.8,.477,17.7,34.7,.194
